Plaintext,Ciphertext,Predicted Plaintext
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv2105,0590548d24ad7632,  Uees  
09938 20,7788ea1654c99a7f,iir moie
21 28 29,cdecb35b05f60de1,ogd rreo
 373 Y  ,8deec7bbbc1d0a25,irn tJae
Wang X L,14884260804a9639,icr  e  
iu S Shi,07deb184741f9507,ii1   et
 Deep ne,279f2d19f363e039,ld ttetd
ural sol,85d36e85ca286ef2,s  iie  
ver for ,90a4a84ff93999a7,in  r cd
math wor,4a8730238f5e23ab, bneelmr
d proble,ac75c4ff8a483f69,tl   ooe
ms in Pr,6449ce6df7ddfa57, a  rag 
oceeding,a3b7ac69bdf4faef,aees   o
s of the,1d570ee370447d7d,ne iyr c
 2017 co,dd4dbcdc489f0c15,tee even
nference,5e2e875ba4b55b07,iow ie  
 on empi,a54b6da2e01b0931, er  woe
rical me,735b14e4d00ce262,eir3i  s
thods in,57d8055bb2ddaa14,et evdes
 natural,c28a896a0cb9deed,t 2  hve
 languag,88b2e24c1d2567b7, languag
e proces,3670ef259b5f4edc,  oo e r
sing 201,831db03aacf274d2,  mnuu2n
7 pp 845,a4266fdc8618b88f,l Sioa t
854 28 2,ffcb4a2917648565,etamee  
9 374 K ,3a5495fafb8d3350, se  y s
Cobbe V ,fd4c04ca99eedecf,eoss pos
 Kosaraj,85fdfeffab4383fe,rii 1gbs
u M Bava,0e7f0509b7339e4b,trid igt
rian M C,0fe88c9076049b17,S nnnnet
hen H Ju,e4990fa1151da4af,pssesCet
n L Kais,ecdf3dcc9406c8ed,n rae un
er M Pla,e3cef6eadc0b9d19,en aaa l
ppert J ,d3a45baf71b1eadd,ttootppn
Tworek J,b0612866751f88cc,u raceo 
 Hilton ,16b5c0824ccb119e,e  oe le
R Nakano,cee0c64ede07d7f1,2n   a0a
 et al T,51448dfa3bbe0dd1,a tAsfTo
raining ,840a10a21594d696,raining 
verifier,cfbc024fa3c20a13,uoe nenn
s to sol,6f07834041e1ae32,hn9ae  d
ve math ,138feb3341747c1f,lWu sras
word pro,760e6040376d5e5f, radddss
blems ar,19cc284aad68c047,attge mo
Xiv prep,dab00fd4bc91c503,Xiv prep
rint arX,0652e6c6c954a89e,rint arX
iv211014,3ce18b5ad49f3fae,  e tnn 
168 2021,ff554f2a532e8e97, cyola d
 29 375 ,9c7db081d0f10eb2,slerrtse
J Austin,0581dac644f12655,hee nctn
 A Odena,fc672f8d8980f1de,    H1ph
 M I Nye,f66fced451eb13d6,ttdssl t
 M Bosma,09bab772b094ef63,nd xncvl
 H Micha,51da3ce607d067e5,ssqeha r
lewski D,bf948437956cb00e,rnnrGid 
 Dohan E,06d229e81d65c393, imsm9ii
 Jiang C,1618f431477bb52d,oacoesss
 J Cai M,5f372395f199a7ca,n sessi 
 Terry Q,ccf7b269ac6d4aaf,htuoaddt
 V  Le C,bcb44e76ef9538d8,elerdra 
 Sutton ,db6b79dacf7216f1,a oeidli
Program ,f32730863c071ab0,dia3 s a
synthesi,1896e03db4a66837,oNaf oic
s with l,a19525f9a8264c48, e   r22
arge lan,399ecbe8e37ff96e,nsftrprr
guage mo,cdb0e67942adebdd, aduir r
dels CoR,3c19ffe21ea25943,od aaner
R abs 21,3e8d37695635b548,ios6  m 
0807732 ,b80f9afa1edcff93,st tl e 
2021 29 ,e764c6d3e89ddffb,ttae yee
376 F Sh,cfbdfb2cddf2ecc9, eerassq
i M Suzg,6296943a282cec2e,ueeesuc 
un M Fre,b67c718823d8180b,tminm hi
itag X W,b29f3cf738110ca8,sneyes  
ang S Sr,df8d91f8c965c613,mi s  fa
ivats S ,b2982c68d67a608b,ngnlrtid
V osough,4742d83653131966,et innd 
i H W Ch,db0ccffd2a62e27f,hii  yit
ung Y  T,7c235d4d632fb093,rstafse 
ay S Rud,bcd988fa34c47c18,goaai  a
er D Zho,f9cf57cc9b6f2bdf,nngt d s
u et al ,fce7540921dd5798,dwye CC 
Language,cdf7069a5809cb74,Language
 models ,afaac378243591df, models 
are mul ,23150128ce43f504,s  p erl
tilingua,6ad9824681891a2b,amoo rCn
l chaino,2ab33daceebbe6ee,ha cnaet
fthought,25573d05fba4d9be,oet onm 
 reasone,d3016ded9d305bee, 2etceeo
rs arXiv,68946a9ac1246e14,nntas ye
 preprin,c1fdd248e1ef6acd, preprin
t arXiv2,c418dfcbaf893762,i  gn  n
21003057,6cab84be80c2da30,046l8hee
 2022 29,17ef9a657a7e04c4,etg oo H
 377 S R,457028610fbdffa7, Binne s
oy D Rot,3ef7c0f30d29ab3b,wwwt roe
h Solvin,a9c7b87579305533,e2oisee 
g genera,cef17f996d30c1d4,00 99See
l arithm,5f17b111361ff156, a6 ea n
etic wor,da9bfc9d79c464df, r  eree
d proble,ac75c4ff8a483f69,tl   ooe
ms arXiv,ab9526e8cb05aeb2, egUg tt
 preprin,c1fdd248e1ef6acd, preprin
t arXiv1,fcfc46f364845f70,t arXiv1
60801413,64e8fa595beefdae,tel  cm 
 2016 29,c866c749a60222f4,e  kto  
 378 SY ,56dc88a99db270fa,latsn pr
 Miao CC,e0b6eccf4f32f2f2,s  dlqau
 Liang K,aebf5dfd05461ad4,nftp r n
Y  Su A ,520640f27a5fd497,eh ueenn
diverse ,bb791b109e6cbb6d,n aapr  
corpus f,0252e71a2716d8a2,odi ei  
or evalu,4daf767591d203cb,eagut  c
ating an,7f86ed2fb2152243, gdgssmt
d develo,f6dbd9722738c5d0,nlitwne 
ping eng,4fc6f4487af0f56a,is  peou
lish mat,b9465a85daf30dda,ue  yare
h word p,65327cf2d4843b4d,fcriiene
roblem s,97b6ac17ad12336c, a n iiu
olvers a,535ab1bd009372f9,KTts  ei
rXiv pre,91848c6c7f125be6,rXiv pre
print ar,1a800f74cbbe104e,print ar
Xiv21061,1d401f89cf5703cc, 4iee   
5772 202,a6fc821ce0721373,the   en
1 29 379,60ea1bb44d8910ec, trnpJco
 R Konce,705b0e4cac577f9a,dC eees 
lKedzior,c469e1eed6d60544,r   trie
ski S Ro,bc4b2018cd76a4bf,lse ciis
y A Amin,26727a5bd2047d1f, S1e Sos
i N Kush,df31fb9a9193b91c,eemrmto 
man H Ha,59d230b8f5caa889,9iifmmr 
jishirzi,48bea570eba2ca58, 1 1rsci
 Mawps A,32762b6097650824,ps d  lo
 math wo,a81cdcd7c61d0de2,aggttaoo
rd probl,6ecbc1735285ac61,se ce 3 
em repos,13fc18f7eb483ba8,eehaiide
itory in,c3818d76553f0790,tifra  a
 Proceed,1efcad3acda727c4, Proceed
ings of ,c482412b84d8f6fc,ings of 
the 2016,d86fff1bae29b808,ab e ee0
 confere,1a416417a905fec7,tcnerrar
nce of t,f55ca90a270e2a2d, rtncctn
he north,21b900431e8a5342, ect inn
 america,beb2455e7b7e2a39,g twes  
n chapte,72ca20b8685c37fb, saoeae 
r of the,1dd50371ff74f166,re 9 r e
 associa,288ab610f8e52856,mmndFean
tion for,1c24dfa69eaa6a23,se t0egm
 computa,12c49df757aba941, computa
 tional ,6ceac1a6e9dc60ec,s  oreen
linguist,3fae8690c79a2d2a,linguist
ics huma,650e10dfc4699a32,g  ooe e
n langua,6674bc945ea8edeb,eesc m  
ge techn,6053485db13ad302,s  ses s
ologies ,d87052b4aa01fc8e,dd tooal
2016 pp ,8d65668e19415ebe,ond itte
11521157,52a7abf8f3af9ebc,r alds l
 29 380 ,4519e559543a6bb2,dddlys  
A Patel ,4a460309fbff47cd,t  emmoA
S Bhatta,3c046ae663b11239,ofas6ea 
mishra N,d5adddb3eb8d2c0f,t c dr  
 Goyal A,87826e853b2f2bd7, aciho  
re nlp m,3903aba28a7c8c9e,  E  i i
odels re,18c7173f0a9c2a5e,he4ddccn
ally abl,9dba568bde47f45d,1vcoss l
e to sol,8f424c87b2cf10bf,atnsue l
ve simpl,9dd0e98da334184b, C ean o
e math w,2dc684c368e6f22e,nl  nsdg
ord prob,f40ee24665cf5835,tigdgeat
lems arX,5d23549116df9605,uli aiin
iv prepr,0cf7ff6b74274fe9,iv prepr
int arXi,09622301be0c0559,int arXi
v2103071,ae8f8477534bb860, 43orr e
91 2021 ,7c9bc29810ff121d,in fvvtr
29 381 Y,e3874d1a988ba114,i h ran 
  Lai C ,700f060ff9a41efa,opurs rb
Li Y  Wa,d0888b0c6d3d2e45,iiiri41e
ng T Zha,8cdb47f939be986b,n2 mdke 
ng R Zho,f60d6b03edeef4e7,echedoou
ng L Zet,fb17d95d1e099b29,cks gn n
tlemoyer,efeec2e9a4e307be,isdthe r
 Wt Yih ,9d1615a8ad4c76e0,orion  o
D Fried ,8869de9e64d5085b,at  rtte
S Wang T,118b5d3769a7ea94,ty  ss t
 Yu Ds10,5eaf5ecc713139e8,hoi tec 
00 A nat,d5800c99b5e7cced,6nceaatt
ural and,7c474e31674142c8,reiegfte
 reliabl,061a7b6af8a013c7,rrpns n 
e benchm,15e1d25835ebb115,kt aaa6b
ark for ,2f3ec8b5d66152a6,ot   eee
data sci,1bfabc514656d7f7,cs aneGl
ence cod,f6d5d5d88b71d5c7,tsa itd 
e genera,137e9cf8c3a8b850,ris mmru
tion in ,7da6e145a055f16d,tion in 
Internat,94f0878c0f6b2831, r  Lse 
ional Co,c9720b6465778511,t iss0et
nference,5e2e875ba4b55b07,iow ie  
 on Mach,2e4c47a9e33387a0,ry teect
ine Lear,5fbbd7324b2acb3a, n  te  
ning PML,b8cf538a24818915,td oeT o
R 2023 p,ccca40c93935b702,tt    ao
p 183191,653c954f6dcdde2e,  ene sb
8345 29 ,09ac22a53a3b20df,ost  0  
382 J Au,860b11916215225e,ere r  a
stin A O,600ab273d703acf0,Wae a3in
dena M N,2b7b3c846e6ac50a,pqeeotcn
ye M Bos,dfd8470170c2a09c, v  eddn
ma H Mic,66212d1b06ad0d0d,esa  a  
halewski,5cdde41c7d55bb1d,rctnsith
 D Dohan,df0ab3b747b4ac57, mi  guu
 E Jiang,881e9beb549099b5,ns  eyeu
 C Cai M,67f086cd835ccc09,ptinm Mt
 Terry Q,ccf7b269ac6d4aaf,htuoaddt
 Le et a,fb3ec33f37c13cd7,r ac  5e
l Progra,bec3c35c08bedf52, maatAtt
m synthe,6bd62c5a4c5762a1,  letese
sis with,1f380b21dc5e208f,ner323 s
 large l,9e0f7285ec0d392b,ll he24d
anguage ,91f4b6f6271936ea,  orc we
models a,ea8284e7166893d9,models a
rXiv pre,91848c6c7f125be6,rXiv pre
print ar,1a800f74cbbe104e,print ar
Xiv21080,c16da0e6b073d078,ee dee a
7732 202,9db1c351097d312c,u ttnseo
1 29 383,5460c36f426999e8,    eec 
 Y  Nie ,e8e66910fd5cf4b3, Sii sue
A Willia,03e5b8141c65471b,oir esod
ms E Din,d9568b6ac4b49f4b,inl  s t
an M Ban,790455949bab7577,n  RRoia
sal J We,75c357d2652bc486,one uida
ston D K,55ed179e140ed2c4, e  m9in
iela Adv,96883ea270774e50,aa  noeg
er saria,eabe1fb9e3b10dc1, 6seeeer
l nli A ,39cd0307f579e20b,c es ue 
new benc,2c1d2730e19e9610,dn   oee
hmark fo,4c294fa6772680fe,Ashni1 t
r natura,083f880a3e081062, T iaato
l langua,4298cf71001fbfc5, pl  noo
ge under,1c4100c2fa604d03,rsttiiae
standing,2576e568360d143a,n es S22
 arXiv p,fb20b87124fad3f6, arXiv p
reprint ,f9860f98a4f9796a,reprint 
arXiv191,a0873999b16fd47d,rc eysss
014599 2,3ea8aa06f3e87baf, aooc sl
019 29 3,40aaf5be0e5d9417,enteslol
84 A Wil,90b8997a577e9e22,aeet ea 
liams N ,dc3c7f113a01cc39,iie m6 t
Nangia S,68d44e3f0988c7fd,s  tpbte
 R Bowma,75cbdd3c135c2b46,io ooman
n A broa,984b8698746e1550,d oo naa
dcoverag,a80ed5b311a8a3e3, raiddta
e challe,8c8e1b036c064eb4,atent Do
nge corp,50c02a2774fe7f31,t tc  rn
us for s,3f5e6020c4292e96,lleatnrt
entence ,71ce2d5c8dafd841,da vddss
understa,29bbc71424052051,omrhv a 
nding th,a1b2e46c331b3ce6,   t nt 
rough in,282b17aba031e2e4,escdmrsp
ference ,66f45b035e296e3a,ference 
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv1704,43cd2282bf8920c6,or   o4 
05426 20,baaef8cd6b3b48df,ps ierse
17 29 38,d26759c6ac3b817c,h    eat
5 R T Mc,e6541dc3816f029f,terRee2 
Coy E Pa,9a8e8d4e7cf1db57,l 11stsn
vlick T ,ac9d891a9d7beaf6,aid lu e
Linzen R,2a732cfde2b414b6,ee enfer
ight for,c82d47761936649b,tms  prn
 the wro,fbc6ef39e6d584cd,  pseler
ng reaso,36f1055482e09755,P  oe  o
ns Diag ,d1ce0169d24201b5,e oirn m
nosing s,e497192e5028d1ae,ypsed   
yntactic,4c3c87d26f42c3b4,yntactic
 heurist,ba8c962656885128, eetei h
ics in n,33d108f0d3e503a9,llehonpl
atural l,a424b8d083c556a6,ie   55b
anguage ,91f4b6f6271936ea,  orc we
inferenc,bf737801a505472d,inferenc
e arXiv ,1d5691e419dc6e67, ioslf t
preprint,6925b7860ba101d5,preprint
 arXiv19,ef1a890f630dca56,deue  ss
0201007 ,7319c32cc4d82075,omQeegg 
2019 29 ,8483d913ce759ff2,ersaerrm
386 J Li,c230b1031a447e55,i n tesa
u L Cui ,98057f7b7f2ed2d3,er pad e
H Liu D ,fa2805915258af7c,peeee tt
Huang Y ,a28c3295596addaa,g ieralo
 Wang Y ,6af8512ad0434868,twWaresm
 Zhang L,7b32f09574148e7d, o rriil
ogiqa A ,c41754c3759f0156,urgg lsa
chal len,76ce85fa518b5318, tcites 
ge datas,5223f724721661b5,d igtry 
et for m,0da83ff7ad32b322,ins  aty
achine r,0b5f81799f8ae52b,nnpredtt
eading c,18022ee72c8f3918, oda ebo
omprehen,5f425e2101486b35, ticiie 
sion wit,f1e14d7e91c4857b,9  ont  
h logica,fd48ac0e4ab04578,  shhats
l reason,30bc12cfacd4b97c,intlete 
 ing arX,c143668a89bea4ef,annata n
iv prepr,0cf7ff6b74274fe9,iv prepr
int arXi,09622301be0c0559,int arXi
v2007081,f27722f0643615c4, tir  rc
24 2020 ,9ba023ac60810e79,rr     r
29 387 P,d70f2d5ea725174f,rts wto 
 Lewis B,cba02d188f567d04,tlC nndo
 O guz R,509cc062ab6761ee,iccrr et
 Rinott ,145ba8b782ec324c,  aaodee
S Riedel,317daf280b151f97,as nasse
 H Schwe,8dedb27f41c58bbc,eewpoaan
nk Mlqa ,d25078f41395f141,n  attae
Eval uat,1f47641675fec1f1,teasl oo
ing cros,d9c69e0e5b85fe19,dt nnn  
slingual,b6c2a55d8bb72c6d, o mmsin
 extract,bfd48d114028d210, 1he u  
ive ques,5c9fa21ab33c1219,a abwsss
tion ans,144e84c5b678d2bd,tion ans
wering a,2fa465b74fb8bbd7,wering a
rXiv pre,91848c6c7f125be6,rXiv pre
print ar,1a800f74cbbe104e,print ar
Xiv19100,e3d7afe661626ecc,iWesridt
7475 201,b472c6ea823c0ad7,oitaoeee
9 29 388,e29410ddff74bbb9,  dp sst
 A Conne,a95979c62d728edf,eSoaii  
au G Lam,a94d328725b81585,of cagen
ple R Ri,37735d965b23d30d,  3elU  
nott A W,a0e0331ed89340b0,05lFFPye
illiams ,f6c2bffa8e4b1fcd,e Wageet
S R Bowm,bbf6f807afc8a718,iee a kt
an H Sch,31c73c02ae828e08,bt whalt
wenk V  ,b05bd603b1f3e98f,ynistsr 
Stoyanov,09d1b4a4c3d7c15a,esrrolto
 Xnli Ev,dafeee3178ec08f4, ire tps
aluating,5c9be24799d2276e,ean tems
 crossli,1adf9ca9b18968a4,obiiyess
ngual se,9470a633dc336e3d,esei   r
ntence r,a48c2a8dc56c8e7f,sssse na
ep resen,e5b7773ca4a56b6a,r2bssem 
tations ,0ef79f346754120c,tations 
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv1809,2ecdc1669262a287,an srro 
05053 20,705cc112f14461dd,1rrc hed
18 29 38,227b14f41540f5a1,2 tsaett
9 Y  Yan,6207dcc481ec9777,rl   oet
g Y  Zha,4087bd482e05ded5,trrt r d
ng C Tar,bcac513955b5fcd9,oc tee a
 J Baldr,3dce4aedbcc3bbbb, bt  one
idge Paw,7a369f8652fb8ee0,nldoilMt
sx A cro,23b9d9a752cf54f0,e t ol a
ss lingu,99026a6c105359cd,lonsiic 
al adver,83a47f939e4607c8,an rpat7
sarial d,8f275ec415b7661d,eenlt ag
ataset f,6e85d23b726fb81d,teeen  2
or parap,34edc1688b5494a6,e  mee l
hrase id,8e61290b3f98e856,eirth at
entifica,60a227b366da44f4,1 ca e g
tion arX,e23e18602a496254,h  on  o
iv prepr,0cf7ff6b74274fe9,iv prepr
int arXi,09622301be0c0559,int arXi
v1908118,f78ac3c859aab361,a nereRa
28 2019 ,4afa3d10d1796270,rreertte
29 390 S,f28eaf2c4d17c63f,l e insi
 Narayan,7421086b0795e2bd,n td io 
 S B Coh,1a11632bb737d286,je eg  n
en M Lap,55469ebf2afc03c9,nguWlhs 
ata Dont,9623a90d44d1473a,i  nir  
 give me,52cbf6d1a03b7ba0,dd  Esbv
 the det,4a319fca38335c02,ne eepat
ails jus,7dd8aa148a558bf7,aEWdaaad
t the su,a3bf6fda3906040b,34oe uar
mmary To,e436861707ad18ef,th nn  f
picAware,db0eae8fa551aec3,ss eqsl 
 Convolu,1faa9e9c91ef1a79, e  d en
tional N,4eb4419d0b93a6c2,iout ppa
eural Ne,89e6b7d5171da391,u  De oo
tworks f,5a9261b822db46c7,tworks f
or Extre,eab622a7198ff97c,oo ced c
me Summa,c3abc7ac48c66e30,Repii ie
rization,308667b6af6ae007,hnngriti
 ArXiv a,9881238f64bba633,eeyetuui
bs 1808 ,be12b62071646a75,neppieto
29 391 E,5afed4002ad66ed0,eiesrcai
 M Ponti,c13859d99303496a,rttapsdt
 G Glava,6750974c5030e6c1,ti  Wmer
 O Majew,d38016b7753c837b, ha ffe 
ska Q Li,13cf37a41686fcd2,di 6lln 
u I Vuli,1a52967a69647188, glliato
 c A Kor,272f615656610f8e,nsshiia 
honen Xc,1267f66c4c88ad92, A serr 
opa A mu,c6d8d2d032981552,lhcc  et
ltilingu,908ca1480baaa366,al   omi
al datas,989867f2050dc3a1,ogAArm r
et for c,96ef66f19bad2db9, on9ss  
ausal co,d2b12b2113e38c79,ha aee A
mmonsens,9932c546b36645d9, cue  5a
e reason,ab44cd88029f8525,  a ieac
ing arXi,f21698a4bb9de1ce,ing arXi
v prepri,23fe5041da846510,v prepri
nt arXiv,737fb515496ddba3,nt arXiv
20050033,af131898d5c70797,eigtdofn
3 2020 2,1cdab08ebf65c093,roiinrrr
7 29 392,cdcaa6396ad74434,eep   4 
 A Tikho,70a993184d2ad3e8,otn eCor
nov M Ry,1d35a94dbb3aa327,  1  eKl
abinin I,f248de7649d2d81e,2d  peii
ts all i,5db855a8c8061fa5, g ec oo
n the he,2d00259806350390,c tee Ad
ads Usin,82df6ed695df01a0,Ce  ee D
g attent,d837e5ef1f974ba7,t eo  se
ion head,b8e86467117016b6,Ttttoe  
s 43as a,6208a96adca29b9a,rrittn  
 baselin,f9527906e024326b,1 fDO   
e for cr,962019c9f47fb3e3,eaaouut3
osslingu,fd09d96dc78ff83c,t0 6 ntf
al trans,6beb82260a135bd2,rnedanch
fer in c,40453f044acad926,ppilgngm
ommonsen,4fbf04fbe23f273f,  Scnaau
se reaso,48e305e22f033b61,t  ie   
ning arX,a0ea9b61d5da872b,fe ust w
iv prepr,0cf7ff6b74274fe9,iv prepr
int arXi,09622301be0c0559,int arXi
v2106120,11d2b078d56b0a3b, rf Kta 
66 2021 ,204cce2f546d1993,  nne  r
29 393 J,19465e65e420b13e,uiiieS t
 H Clark,38d10304b2ad79e0,ngeEoe w
 E Choi ,26b3d082b83e5a08,betc  es
M Collin,32e2c8301983fe46,m  oenmi
s D Garr,b73d8c3062a39955,r  rmces
ette T K,95ee61675800b668,eatiett 
wiatkows,63eb3a31e099a386,kbsbytui
ki V  Ni,8f9cb016b7bfb5c3,ooee jjA
ko laev ,081b3daa41936d31,racoo e 
J Paloma,3bbb35ea38c43d64,s tang r
ki Tydi ,0045acfade7e44e3,e osich 
qa A ben,f4a05eb09937e2ce,eh2vrw  
chmark f,dc6096d048116d70,  n 0as1
or infor,168305393e89ab60,eie ir4s
mationse,92750de833a10692,rodpkg c
eking qu,b87196ff5df3e157,     fe 
es tion ,b95c1796d41d20ef,wo  I0 s
answerin,a12459d8aa71e0a6,oastyf t
g in typ,f4f9042d4a682bb2, hodemro
ological,460225428fb2a29c,  nev dn
ly diver,9bbd1a36e676bab1,s  s fmo
se langu,106760b56bd20db6,kis  hm1
ages Tra,a988565b9f7eeef6,eoesss  
nsaction,7078fecd460a5b22,bocpcore
s of the,1d570ee370447d7d,ne iyr c
 Associa,a3306113e47b2bd9,ncodeaee
tion for,1c24dfa69eaa6a23,se t0egm
 Computa,a3b13aa5ae030f7d, esesmmn
tional L,71a7669a330c57dc,re eess 
inguisti,06adb382517b66b5,Dstt l t
cs 8 202,855fc6880d54d43b,  my e  
0 454470,449419bf91e9d577, Frno ee
 29 394 ,d57e2f7b88366072,t s  eSa
T Scialo,43791e3c3f781bd3,mi tn ut
m PA Dra,efee0e4f6bf0d234, f  Rt o
y S Lamp,c4af640c41dd3b58, iUlaare
rier B P,a529d27ad7be3198, c 1ib N
iwowarsk,b60b303bffab0ff7,  ouoih 
i J Stai,4e81032ed80266cc,edsemnd 
ano Mlsu,874edd3e9434912e,ertn oot
m The mu,7482b6ef6337de13,gisddqeU
ltilingu,908ca1480baaa366,al   omi
al summa,c77d85cebf265fa2,a e rrgg
rization,308667b6af6ae007,hnngriti
 corpus ,353c6d6e74636a76,oneo  at
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv2004,873d9350f2b85ca8,telWtera
14900 20,3a3f2e41807849e3,  a ullr
20 29 39,9320c8c4b507dc80, i  nt n
5 S Lin ,59d75f3a0bcca2b6,gRseioe 
J Hilton,045ed02c6c2019d3,iulen  t
 O Evans,af367a7296d3a110,lnnt dpf
 Truthfu,5e50a6f5644e0c81,attocee 
lqa Meas,dfa9fbbcc0c2711c,hifg tio
uring ho,6054e7b941f168ca,andtttmo
w models,8d4da9ab50a01b73,y kTTle 
 mimic h,3dd89aa5ff5dd3c9,nne 40n 
uman fal,351b4cf21f64b987,tS tteet
sehoods ,2fe254691b07eb27,er v nee
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv2109,0dbcd73df9eea727,  e Xc f
07958 20,51b27b664f6f48c1,oi ee3ne
21 29 39,6636ec3008fc14ca,a in  o 
6 I Auge,d97b4bffa8e11969,b1e rrio
nstein C,9aaafd201b2d464a,2e waty 
 Lioma D,302f0e4a982fdf03,adlthoss
 Wang L ,88659eb9c7772f71,os  otnz
C Lima C,d7c825ccbae023bb,  iht oo
 Hansen ,ed71d24a19723753,aae  66e
C Hansen,72cbcb47c05b5319,tlee uts
 J G Sim,b1c8f7932b776cab, eah  nn
onsen Mu,43ab908d282df32a,li onk o
ltifc A ,c8bc04b0896cebcb,els ttet
realworl,9c519d8434d76435,ttAe  ls
d multid,2868a4c26ec1cada,os     e
omain da,fa0557b708955d1e,kntenuo 
taset fo,afc0ebc00941678e,lni2tb r
r eviden,12d5a24b1b937aee,ond e th
cebased ,49a946da4d9e0f46,rlr  oei
fact che,e29db6b62235792b,ic    tt
cking of,83ac0b90509b372e,rrrala t
 claims ,6fd29b7bc16b3cd4,cv susre
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv1909,034499714a159362,aatreile
03242 20,ad4eb39fdd198161,rcor e  
19 29 39,0d530d3d578535a1,uoTggstg
7 J Thor,6910d94b85e00cf0,sshe   a
ne A Vla,6edb7710baaf6bc7, shee  f
chos C C,27d5f2ced8d5e96e, wplytia
hristodo,0eb7cc3acc8e2e17,nnnr ss 
ulopoulo,5e098257c7dde55f,iei  ssg
s A Mitt,89969d5136187cc4,i  s ot 
al Fever,b35518506e747937,io s ria
 a large,9032c82afb66c7dc,w wondci
scale da,19a65ecd60d96704,upree  8
taset fo,afc0ebc00941678e,lni2tb r
r fact e,43e1f4911b737b7f,ritod ol
xtractio,ac67f307a24602aa, Asa   R
n and ve,15cdd60bbd502d78,o rrii w
rificati,adc35033e21aefeb,rll s te
on arXiv,59cd8bce640fbef3,on arXiv
 preprin,c1fdd248e1ef6acd, preprin
t arXiv1,fcfc46f364845f70,t arXiv1
80305355,d2df2cf16e676aaf,ds  o  a
 2018 29,dcafc40cd30ebb68,  5mt e 
 398 I M,eb12011b78ed6801,i oeh so
ollas Z ,c4c7ca51d9307059,rrnwbhe2
Chrysopo,c6fbe5d31b30c902, 1 hh   
ulou S K,0f13c69a041d43cb,da  cyee
arlos G ,e7d540da3098390a,naeaed A
Tsoumaka,41d2e515d2ab821e,1 9a rt 
s Ethos ,afeda82830e34cc0,2  tod s
an onlin,f8972ec69356b01b,   croei
e hate s,3173edbc95f977a6,nffftje1
peech de,e7d15341266b82cd,  rhrnnn
tection ,8dc47b4bc5022a2c,o  nc cu
dataset ,ff8ac36b118c2ead,   sncto
arXiv pr,7fdf383b9764982e,arXiv pr
eprint a,fb2424a99d514d0a,eprint a
rXiv2006,aa782148056ae393,hmpcrten
08328 20,6423fc1a0209a02b,sslhpuse
20 29 31,b82200223f013ca6,st tsora
 399 M N,877a7491b8a20bd2,pdboraen
adeem A ,e92a24f87032911d, ondsrgi
Bethke S,871b7dcfbd5f8a77,iiet sis
 Reddy S,895c1c7a59c41050,plde llf
tereoset,d2f20c6cf0c99c2b,al stdCt
 Measuri,35b4d6937fb6673e,onrstrot
ng stere,1788271d667ebfb4,errggn l
otypical,35fd83ff56d7c3d3,  d 4 1e
 bias in,b2fe49bad117382e,bb uindi
 pretrai,ffe202e8e136100a,ocoesscc
ned lang,4afcf7ce288e9662,hikaaees
uage mod,2414321b49ba853e,et 1l na
els arXi,6d42ccd2563e2a8f,g hh   n
v prepri,23fe5041da846510,v prepri
nt arXiv,737fb515496ddba3,nt arXiv
20040945,ab92faeb8484c939,ulma e  
6 2020 2,a53a18c6240c04c1,v   i5lu
9 31 400,7a49407c419a023b,oelcs er
 A Parri,aed3fbb84e9dd296,tiolee  
sh A Che,825bb06a8d55d174,pneewoue
n N Nang,9b10d06c3cce9b26,  rsth l
ia V  Pa,ea27a52031a6eb87,etodeeri
dmakumar,ab7d823e7852bbac,pssCtww 
 J Phang,c2bcdaa50d496024,lt oubeo
 J Thomp,761ad7e6448ba5bd, Rpnticr
 son P M,ebae6df9cb5b997a,nnbleeey
 Htut S ,841a41e4411df16d,l eegtro
R Bowman,d74b576e3f9802e4,tur eena
 Bbq A h,a7ae4e11e52aa056, ta nP  
andbuilt,fd2f31853d1f5db2,r cseeel
 bias be,9619a400d433ca93,ruiss  s
nchmark ,2bda228a5bc7b60d,atennnfo
for ques,1612b0df436a64bc,s alua r
tion ans,144e84c5b678d2bd,tion ans
wering a,2fa465b74fb8bbd7,wering a
rXiv pre,91848c6c7f125be6,rXiv pre
print ar,1a800f74cbbe104e,print ar
Xiv21100,bb546648dd0ef4bc,ptr  beg
8193 202,7fcfcd47c5bb3bf7,ton    e
1 29 401,a555465528241a97,dae bodr
 J Zhao ,eadbc552ecb9d40b,3g  eee 
T Wang M,d675d9fb2ff05f25,toenohxm
 Yatskar,f56f4276d911e92d,S tnnrgn
 V  Ordo,0995056a70125a63,oantor  
nez KW C,2da1a7e3e39582a5,ne wwer 
hang Gen,9688abad19e438b9,endrcate
