Plaintext,Ciphertext,Predicted Plaintext
u F Li H,5630b8e01ab71e1f,ne ooosa
 Zhu J L,ec0ad57a840320e3,st  fffv
uo L Xu ,e5cf04871f554903,opppaiee
et al Yu,32646167d035215d,dt cr fw
an 10 La,b2caead8e6756e3a,ggtffee 
rgescale,f3a54fcf9cdd2dda,ceooeboe
 pretrai,c4421cd19a5085bf,  n sesp
ned lang,065960c2ccfde7c6,   hi l 
uage mod,8664ec880f45803f,ronntr  
el in ze,cf7453d1f2f69d20,inee soo
ro shot ,e0dacc2031319433,et  ii x
and fews,082e1bd6edd8f0aa, o ngs D
hot lear,ce7f3ab849bd5fdf,1 Veeeee
ning arX,49493a2a547459ca,l    vsr
iv prepr,ce562fb1f9de9d60,iv prepr
int arXi,d3d6fda88911007d,int arXi
v2110047,0ad35a0bf1a5f702,   ltont
25 2021 ,34ad1398b95eba6e,sie  t o
8 23 25 ,be1e42c57180d668,  s a aa
116 J W ,381a9ef0b3f4cd42,s Naoo f
Rae S Bo,77648d4096da7b57,n lron e
rgeaud T,75d75e8f96726b64,ep oiot 
 Cai K M,6279a403253021f6,ai l t a
illican ,8ca5d86390158fcf, asoea r
J Ho ffm,6e9584820b84a989,or k   m
ann F So,cc1d4a333d7da55d,iibbb5 e
ng J Asl,65aca2178d5e9199,sLKr  m 
anides S,7109984915c3d216,ieFax ah
 Henders,17ac18e233e01113,eeralint
on R Rin,7b8db0304c80e94a,r r ra s
g S Youn,09f4ead974bf2d24,g aodder
g et al ,6e4ed7152d32f052,  L nnnt
Scaling ,054aef5b8a9c8a7d,igaan   
lan guag,feda54080ce747cc,2nNihsu 
e models,3fd75a4686ce3e89,e models
 Methods,0db34e15121a63f1, Methods
 analysi,5f3a94d9ff77f1f9, rr  San
s  insig,6531dc5fff4341a1,fr  T   
hts from,49f3fb16d1a8ff5f,ntss t b
 trainin,74d7fbfa1fc0fb6e, trainin
g gopher,e64745ab96ddfceb,alt  o  
 arXiv p,b31145a1ac9b6573, arXiv p
reprint ,9080ec8f4499e725,reprint 
arXiv211,4b7dcfa141744c7d,ikd oos5
211446 2,43a9dfe3e42ba1ad,ineoosp 
021 8 9 ,fc7901915a2223dd, i m en 
25 28 11,189a3eee5c9c98f7,  ornt b
7 S Smit,2d602c9935bf70e6,fuuu tas
h M Patw,30555a2bfbe66f61,t ed nd 
ary B No,61986e4520a77162,o gg iia
rick P L,ffd4ddefcee11ed1, e   b t
eGresley,1395c9b9444c6029,iemmarci
 S Rajbh,b940602211e7f936,nxhths1b
andari J,671355590390ce1f,hl co  i
 Casper ,3938d9538bc83427,tiwe rna
Z Liu S ,3dc791cc27cc6ff1, uhweoi 
Prabhumo,bc88aac32918c0ed, iidns8 
ye G Zer,b795ba5d69c80188,ta in  o
veas V  ,45e2491b379da84f,inynenm 
Korthika,92a78850064e4375,iieepoee
nti et a,f6ed4cd33303ba0a,e rae na
l Using ,9fd9d1b5f5817fac, vao  eo
deepspee,6af44cd393338e3d,t fsecie
d and me,12732490bccab395,ma  2tte
gatron t,caca5457b3213a64,x  f   f
o train ,c933551421baf3de,o train 
megatron,8139fd5cccc4f9f6,tass  ea
turing n,ee018bc523467476,senun  w
lg 530b ,3ff4f545ce9fa24a,1  gpees
a larges,bfd687939ff0beef, np lg f
cale gen,02d5619505fe8b1e,o  tt ba
erative ,00d2e9c1d5fdad22,e rintte
language,d7e2834e2da3bc1c,language
 model a,fabd8f12d27dfb27, model a
rXiv pre,782d23b8beab9ef6,rXiv pre
print ar,73fa8e81db406cde,print ar
Xiv22011,8bf962adcfdfe824,tiodet l
1990 202,abb6c43cb472adb2,gefuaetu
2 8 9 23,037b14d87a75879c,aos b t 
 25 118 ,b9fc24d8f4e60880,r vo4445
S Black ,03eb50f34734005a,lsiis  c
S Biderm,db0243d4edef2d06,n iie em
an E Hal,82148811890b843e,wueue  r
lahan Q ,77b90f0aa9f82f5e,nnseegss
Anthony ,efb6fe5e262ad736,cLaeiiee
L Gao L ,b4270cc2bd66e50d,hhee tnn
Golding ,8bf17e93e997312a,nee o ei
H He C L,3d7d4fd0086a6955,ypip ir 
eahy K M,4f743acc2855ba20, ter hee
cDonell ,8abfd5bfbcf57d58,b  teon 
J Phang ,5b38381de0e62adc,utio raa
et al Gp,4219601617f2bc01,oe  eee 
tneox20b,cc7095c589d2cc7d,iienioee
 An open,e51ac1da7f8589fe,  til  h
 source ,8c799032001d4742, source 
autoregr,db89213ac8d556dc,autoregr
essive l,c74b7b215ebb6c4f,rreur oi
anguage ,6d0f4e468f0560d6,nnda  dt
model ar,b4bd48bd93df1918,model ar
Xiv prep,8e07baf3115fd0ff,Xiv prep
rint arX,a0480efd9fc6386e,rint arX
iv220406,5dcc11765c614381,cecns i 
745 2022,0c362bbf496edd91,b nsonn8
 9 22 23,1c1aa0be4a57b6d2,  3hunw 
 24 25 1,86920b625799f6fe,pie a 1o
19 W Ben,908b77836816931f,n  ass  
 K Aran ,c987ae6abaa8c12c,ee i    
Gptj6b A,1014407c8b22dccb,netsesip
 6 billi,9ef5b5049569a151,et  ne e
on param,f1c85d27b398ce99,1   eh i
eter aut,2b4634bb4d238018,noor uea
oregress,d44d65471f42eeb5,eeo puee
ive lan ,34966e447ef65756,  arttr 
guage mo,b61cec6d8ad8bbb5,cin  e  
del 2021,e3abbdda96c8c9fc,2n i Go 
 9 120 P,179f3b13c9584f88,es tll 6
 Micikev,5a46f2e96366d1ad,nrooonnd
icius S ,a2c06e6d7f740f1d,00SAK  o
Narang J,0b64260580f9dede,rf    ss
 Alben G,c0383de202e3bc63,s   u cn
 Diamos ,4a25734a5396480d,r asqqan
E Elsen ,a2e5cfb6bd83dd34, Wmmlk  
D Garcia,bb058668afa0b7c1,o dt  an
 B Ginsb,3ae9afe7b62646ac, de Dn h
urg M Ho,cdb4080b5b077c69,re deo  
uston O ,7ff67059288bdc1f,ie sKme 
Kuchaiev,7bbc93307c4fb59d,o mwmn  
 G Venka,84d5c3489b4707c9,cctril  
tesh et ,c077a0e9c636af61,ssss nto
al Mixed,6c74935b9990e412,ntilerf 
 pre cis,7798ac5117b6d714,nPEt  op
ion trai,88413da69998180a,har strt
ning arX,49493a2a547459ca,l    vsr
iv prepr,ce562fb1f9de9d60,iv prepr
int arXi,d3d6fda88911007d,int arXi
v1710037,7303e6ea9dfd46af,riushoir
40 2017 ,cdc213851f118650,rett 5rr
9 23 121,891000c797a5de2e,r uro  e
 N Shaze,6e18a7a22458dc4c, oerrcin
er A Mir,91ef885d76991e9e, ce n ss
hoseini ,c0297472cfd6a07b,ltie r n
K Maziar,27fbe537755f2241,  ri9 ea
z A Davi,d71942a397894694,tinnlehe
s Q Le G,df86a26d54e6b58c, hep ooo
 Hin ton,7e735cca40626644,ondTtuta
 J Dean ,b6e475b5c30b2dab,fAess ll
Outrageo,745935de534f93a4,vellethh
usly lar,84cc8837b2f75bb4,eseee hh
ge neura,13b6caef5479c572,lr0ee i 
l networ,4b6128f623510771, p     i
ks The s,61e33ed8b0b242ca,isme ap 
parselyg,f8c839a87a30a00f,ns  at  
ated mix,1a76a8ad727682ed,uop2oogg
tureofex,b6afa968ef9f6105,r tw ett
perts la,379abdbf46e5afda,ze Kr of
yer arXi,ca261abccd20d35f, dqluos 
v prepri,127d36f7201bdfa1,v prepri
nt arXiv,75965c16400ad006,nt arXiv
17010653,62c6be228d6f5c79,s q use 
8 2017 9,ed7f3bc6c6fe576d,ssnooon 
 23 122 ,ef7d50eca29d241d,teah ytn
S Soltan,eb8e8d34216309fe,s s   ht
 S Anant,5222d829b7cec6a0,8e8 4  8
hakrishn,cade20531d80ee3a,inatleee
an J Fit,48a23ab000288d3a,s anu ue
zGerald ,a0b4a70110869d96, unbtrre
R Gupta ,5acd4c06fb8d1a63,rbtnnais
W Hamza ,824d2991311c433a, tyuirii
H Khan C,adde37ead45605a1,h8n  r a
 Peris S,65bd63aea8346793,t oase t
 Rawls A,d0190cfc4f65ce81,dcEE5eii
 Rosenba,8a5bff08e2f23a4a,aheeerci
um A Rum,f318fbce016d4a6e, tSfe ut
shisky e,94e8a0fc8c4d233b,  aaao t
t al Ale,980182ba1bec3d47,s Coo  a
x atm 20,141ccbd055abf3a5,mosa nk 
b Fewsho,8c23ddef78483c47,uto  a p
t learni,04d96c3f0bf7caba,s Ittnal
ng using,7de9ebabf0bc9d0e,n    tti
 a large,43fec62270a1010a, mmnsiiX
scale mu,ea5ca8b2a547d9af,ig aas t
ltilingu,056c611e43cbe54e,nnr nh s
al seq2s,696c7e8e578db904,  aaigr 
eq model,454c5f810ef3ff08,hfF Tn  
 arXiv p,b31145a1ac9b6573, arXiv p
reprint ,9080ec8f4499e725,reprint 
arXiv220,43fb6b20db2372d6,n schcoo
801448 2,a501c571ff5562b0,p eite e
022 9 22,3937910190b12f8d,frll nee
 23 24 2,b7a5319a384c4aa0,iei sstr
5 123 R ,7dd0bfa9c908bd99,nd erCoe
Anil A M,fa425c3c8661ba55,olna oe 
 Dai O F,f4cce43fd6ea04d0,oooee ar
irat M J,63e1695cb6ce52e9,th  rs6t
ohnson D,e3d561c504c17b80,he tta p
 Lepikhi,940d5ba88438741c,t w uuq 
n A Pass,a4fb7937b65f9b42,hhto aes
os S Sha,8e381426e20e12cd,e r  nnr
keri E T,f5e1e57ab53a863c,   mssa 
aropa P ,66df34670b6aad77, utr nii
Bailey Z,36acd1e37718354a,uq uPsis
 Chen et,7ef0699e499a0e45,aiee  es
 al Palm,d53f0f89f04f51c0,lp alw a
 2 techn,7c070055eb9a9452,r  oaes 
ical rep,0eb54c98dbb660f7,ienctats
ort arXi,f8450cab7763642d,e  nin  
v prepri,127d36f7201bdfa1,v prepri
nt arXiv,75965c16400ad006,nt arXiv
23051040,fb0f731c0b2ee045, B u  o2
3 2023 9,7a88b6c7644f88fe,  hieRii
 25 124 ,8c9397b7646e75be,o dda6  
Y  Tay J,85087d5e7d1cd182,Ennnlmce
 Wei H W,c14c278d07ac9e44, tkeceox
 Chung V,b6bbcc288c926264,enseosaa
  Q Tran,11e377b2638dd898, e s a s
 D R So ,104ca5e1edfb22a7,p tnssUA
S Shaker,96a291742b3bd97b,Fihni f 
i X Garc,2ba9a445d13e6298,ue  iens
ia H S Z,8eb6e65b2ee1942f,oeCa6  e
heng J R,5c378e690c3dffcf,e     ao
ao A Cho,44232963d83aa562, illabed
wdhery e,341c1eed0c8255bd,iu t a  
t al Tra,48e807ca5bd5ad2d,re  iieo
nscendin,d9af7223f5db7869,cXitgk d
g scalin,d244fbdcc3688f33, ai  orr
g laws w,dcb70a2eb7c2e810,ttdainSh
ith 01 e,b499ac56074fbecf,hecee  o
xtra com,5bf2a302d3c6be7b,neetslit
pute arX,bbe321709bcfb7d3,tiust is
iv prepr,ce562fb1f9de9d60,iv prepr
int arXi,d3d6fda88911007d,int arXi
v2210113,6aa25ca1087573bf,oeeXissr
99 2022 ,a9cfdad7bba4382c,  tit ea
9 23 25 ,447467da1755dccd,ntt ib t
125 Y  T,7b19c3bb5a116917,eeidel r
ay M Deh,037d1e6c37f534e3,enendaha
ghani V ,87de71155c73e138,  s eers
 Q Tran ,601e26f20ef58ac2,cs  eamr
X Garcia,4fecf4241fcb9b7d,ngun tee
 J Wei X,fcd69aa908c4088c, irn   g
 Wang H ,7a10c4e560ca2928,oorsrimL
W Chung ,8ed410a5a720b407,ebvvdi o
D Bahri ,03e6bff4033199a6,tiogglad
T Schust,869f25f8f2cad865,l   iirL
er S Zhe,68e7d15aede1c9db,  ri rat
ng et al,f711018d80c7f355,ng et al
 Ul2 Uni,68c3c9bf17dd2cb2,oonthhhn
fying la,4530b4a2a50ae324,si n1rit
n guage ,8ca12cce72989132, ivr  hh
learning,961d1987a3c386c8,peezzozt
 paradig,0f292386f53f0cc7, etttaB 
ms in Th,a2e4675c9bf60036,nv  rr e
e Eleven,51196654b619cd9b,10i  r 2
th Inter,88e69392c3becb65, u60  t 
national,c7bcd0e455091bc2,national
 Confere,5a8177ed1c38fe20, Confere
nce on L,6ba1cd51901b5d3f,nce on L
earning ,19adcb99ee048983,earning 
Represen,a007a2cd592a5dca,Represen
tations ,533b5499ae4599e4,tations 
2022 9 1,49aad47cabf1e456,trddmlMb
0 23 24 ,6e6c2239dc2b7e35,g   enan
25 126 Z,fe320ea26b8b1562,rrsrt5tt
 Du Y  Q,edc8f414917d7740,en  af  
ian X Li,9ee2dafdc4b7db69,atodnnnK
u M Ding,ac5caca2b5578fef,nosl   e
 J Qiu Z,25f95de243a5235e,n osiee 
 Yang J ,b121983b113f7e13,inuearct
Tang Glm,0e1ee9eef1307725,onE   ol
 Gen era,54acfa093d637f83,1 agg0is
l langua,37a4199a007e18f7,z  a ore
ge model,9b1774f836396943,ietyalsi
 pretrai,c4421cd19a5085bf,  n sesp
ning wit,89b136c8ead3ebc7,ning wit
h autore,f92a30557fd6b7b0,pir onE 
gressive,f47848d43d3ac5c1, nho put
 blank i,3a517864012116fb,ean miul
nfilling,4006a1116adfb453,aaaomeie
 in Proc,15a969a4b88af5c3, Thn ia 
eedings ,32d471890864f9aa, Eis   i
of the 6,0cc0fc69dca35b68,emhtdrn 
0th Annu,76f96a3e4c631e31,eofSade 
al Meeti,0af98fc5e100a0c4,  hnp  g
ng of th,a54f3e44e61bdf1c,et  nrsu
e Associ,054f5efa68172585,nod ou c
ation fo,81e1cb6d471b1bad,oouk 55i
r Compu ,8afb37011e52eb3e,trr ln t
tational,7c958133c93d58a3,e  mtL t
 Linguis,ab51a458e2bf224c,okks iir
tics V o,900411e1cdc5f999,qfeh tti
lume 1 L,7c2e05da6af40c02,spmon  o
ong Pape,629a545562913372,  antts 
rs 2022 ,04e5ddb6981c86e6,ionterne
pp 32033,070b0c92dea68e0c,u  iddPt
5 10 127,93a4351cc27a3c3e,v ar fNh
 H Touvr,62602771e7eceec8,n 6   es
on T Lav,a7335196ffd59d5f,WusrbBow
ril G Iz,ca1da54fb72c39b8,o eedem 
acard X ,523deb09271d4bcd,6 736 0e
Martinet,71980b0af9281711,wsegfe s
 MA Lach,152dacfdbb266684, ueo eo 
aux T La,0d7c78cb5a67683d,gcstehoo
croix B ,bc28355ca9b3cf63,rn      
Rozire N,88aa70b60b3de029,o5er i2s
 Goyal E,1b5ddd4916b25683,n  ojns 
 Hambro ,f0c7c63ec6a1c0dd, t on r 
F Azhar ,9823c5f9fda6fed9,e pelsut
et al Ll,edb851e8091cfc63,e ft nna
ama Open,d0523b685d0ac704,sag  fc2
 and e f,339b1e46908e9971,seersdis
ficient ,e91cbab6bbc6d719,ficient 
foundati,c7d6941dee343182,iuu Foed
on langu,04b235d6b9dbd47c,dn ts t 
age mode,5f35bc61b979d026,age mode
ls arXiv,2a92063c55f34af7,F0  ne n
 preprin,30a30e4a521c3e03, preprin
t arXiv2,4896f9e1d7be62c3,h llu et
30213971,8dc86173698ef15e,aar t te
 2023 10,85c7fd6546b1257b,duu tree
 22 25 1,4a8f7377b5c7c9a7,eed onsi
28 M N R,be362e710c74e423,tcow kep
abe C St,98a2bf4da7977bd8,svt  1tP
aats Sel,5b67f04fb240d4dd,in nh   
fattenti,ac05a59f4a6c546f,fattenti
on does ,f525ce2e702929dd,Tees eee
not need,56520caa322649a8,r end tt
 on2 mem,193cdc882cd34298,   nmrr 
ory arXi,0783d4ac4bc15592,vdo o  b
v prepri,127d36f7201bdfa1,v prepri
nt arXiv,75965c16400ad006,nt arXiv
21120568,28f42e846f80d596,  p d8ni
2 2021 1,98feecb14c3e34f9,sreluter
0 129 V ,25daa94738fb9276,lia  oto
 A Korth,3c27e957fde78bef, i ae et
ikanti J,b90c2811d2e96f91,etoor ra
 Casper ,3938d9538bc83427,tiwe rna
S Lym L ,ef91f1097be447bf,tiyi ns 
McAfee M,f2312f2ca15b5b31,ehiissle
 Andersc,a7bebd1fb394130f,ns  oti 
h 37M Sh,64c4ffecc3a5a07e,huon aan
oeybi B ,41dfbee494b625e3, uoi  ee
Catanzar,d62e78112dd29e1b,eenpac e
o Reduci,328409e34dec55cb,eneccoee
ng activ,9818636f9d5bac45,rd a nnn
ation re,2206dc407ebeaf4b, ae  af 
computat,b2758302a5428d20, l  sr t
ion in l,5d63570bc170753b,sie Geiu
arge tra,8041b7056c249503, adrtteo
nsformer,9f88191dc0752bb3,nsformer
 models ,c912c4d827c7cc92, models 
Proceedi,70111fe4fecb4165,a  bbr  
ngs of M,28107bce988755b2,  tiin  
achine L,d1c187638f46a704, odage r
earning ,19adcb99ee048983,earning 
and Syst,6e35c31ee13a0d5e,rnlsle r
ems 5 20,6fa1a41c3d645c20,ef oaaae
23 10 13,cf48f27589020375,eadei g 
0 E Nijk,8804a18a801edec2,eaatosve
amp B Pa,7536b15b5c87c6af,isitauEi
ng H Hay,343a3685d1a2096e,5 2  oe 
ashi L T,feb45b21938fe648,re ettln
u H Wang,ec34d66edc484c0b,oRc2 ndd
 Y  Zhou,0f8f8dcd63061b1e, hhg tnt
 S Savar,a5d03d6ab8cbd8c4, t nwj t
ese C Xi,e7c78d81de52eb7c,afuC  o 
ong Code,7a00dee0c5a70cee,foiontka
gen An o,a2b27ce36613db13,o oeneov
pen larg,5d2ac54e60bf722b, aeehAmi
e langua,af12fb3db3ee554b,  o    f
ge model,9b1774f836396943,ietyalsi
 for cod,04746b06a32f5d3d, 5s1aarw
e with m,715f1d2c8aac4a58,wo caes 
ulti tur,55df5b48352c0041,ilse ifa
n progra,02cfb197e16bda15,o g at o
m synthe,008afe61b2811f74,  a rpet
sis arXi,b17ae8cb9b70d146,suuces s
v prepri,127d36f7201bdfa1,v prepri
nt arXiv,75965c16400ad006,nt arXiv
22031347,97ba6abeb9f95863, cf rrae
4 2022 1,29ecce561f91d453,orin  oo
0 22 25 ,40cc9268ad4f34e6,isonb  b
28 131 M,b39f4b638e37c5e7,x hhod h
 Chen J ,e48102c6fd7342cc,lh b aat
Tworek H,58a02b1eca8f95e3,s ssgthe
 Jun Q Y,65603b023325236d,L s2he s
uan H P ,ff294af772627867,arle sd 
d O Pint,3982029adfec6cf8, tt eanm
o J Kapl,803d03c440cd6a50,od ttsss
an H Ed ,7493be618956e5f3, n0at Xt
wards Y ,4286d90d64a94a18,cean e o
 Burda N,da2e99436e2f6c41,of  iele
 Joseph ,94cc27e7c45338e9,hting e 
G Brockm,4e9e4e50eddbfb82,cm  re v
an et al,4f072849f7422340,oy5iine 
 Evaluat,c92a2b697e3c304c,Whemmern
ing larg,d9e8f33928e4df0c,sonnst  
e lan gu,45747dd49261012d,sdtMo  9
age mode,5f35bc61b979d026,age mode
ls train,38dc769cf8a0d77c,u ee kn 
ed on co,6617623dc95bd7a5,een  i e
de arXiv,cce541cf2eddd9d4,ooannu G
 preprin,30a30e4a521c3e03, preprin
t arXiv2,4896f9e1d7be62c3,h llu et
10703374,1850f62e4a97ab10,strsaoen
 2021 10,68cc5f4e09151e6f,aonte  i
 25 29 1,dc93b87365c65676, vsnxtin
32 Y  Li,476b77f769772ded, d8stto 
 D Choi ,17a654ce13e4883b,eisrnfh 
J Chung ,1fe62739419d30d5,imnK hhe
N Kushma,e738bfb0b69a4f63,r  esZnt
n J Schr,3a157211f7a34dfc,it Anass
ittwiese,b978dc67ba6bbfc1, maan   
r R Lebl,51bff7636be88fed, geenlt 
ond T Ec,6a17888aa89d24e4,ieate oe
cles J K,0aed968f7aeafb1a,d  enn e
eeling F,c34ff1fc0736f8ed,ine aole
 Gimeno ,15504021354b2db9,rrtrifee
A Dal La,8f09b04a41ca8ef8,hem s ii
go et al,17becae9adf9441f,oote lgg
 Competi,dc03e289fdfdb996,d K e re
tionleve,925d94761de75f9d,taamF wa
l code g,ffa7da565ce15f49, eoee ao
eneratio,08dc60b2e1bb8327,sosK  1f
n with a,f8fe01987aa74d9a,tii nmts
lphacode,8ee7f3c40e6f2568,oprenskn
 Science,ffec685beefd2088,atosee  
 378 662,ebfdafed375e6429,nb er  n
4 2022 1,29ecce561f91d453,orin  oo
0921097 ,529e72a8a349bb34,cz nfci 
10 23 25,de0754e36f42cd37,vo edm r
 29 133 ,579f190e8751cf47,He u ogr
N Shazee,472f8b997c355047,t bylr  
r Fast t,6318cef15ff77cba,too once
ransform,bbd00bfce44a5f6d,ransform
er decod,73333634cf64ff3a,iiee aaa
ing One ,2706f2e59a47c29d,b e saro
writehea,f24c19985ebd6e0c,i5e0e4 e
d is all,fb7eba71c1e6df16,seae   s
 you nee,6b1549396483ca02,s ndi  0
d arXiv ,1f15397fb32f43ee,ntt    c
preprint,bd8e9dc791a036a3,preprint
 arXiv19,94f9baabfaa38955,etwnprB 
1102150 ,a084017254d1b1b4,  u b nn
2019 10 ,0755d5467f51264d, 2 pim t
134 R Y ,282d1e3ac68b6c2d,eotaeg a
 Pang H ,97a3a2ca1b93fca8, eneeol 
He Text ,829b7abbfcc60250,gg uotD 
generati,3b07cc9d278bdaad,eekkeeod
on by le,13a2be7e8e43b2f0,ep oopa 
arning f,748085c23b26e391,to ntuth
rom demo,a09a387e721868f5,eeihttr 
nstratio,51e1849ed26a7624, aos aw 
ns arXiv,ec0c0b74997f430c,rret eae
 preprin,30a30e4a521c3e03, preprin
t arXiv2,4896f9e1d7be62c3,h llu et
00907839,5b76ca0261b67b72,otW   ii
 2020 10,46e289eafbe39085,onnnydos
 135 R D,d7542f4fc8cf78f4,tJkkoTe 
abre A F,ede04f87ea5158cd,226i8e7r
ujita So,b2f1695a9370d954,ae  voo 
ftmax te,0fa95e8085aef979, l  sUs 
mpering ,8d0b369be3603a5e,ruinosbn
for trai,320c93de78248cc0,heiis  8
ning neu,108ea95635b83247, ins  sa
ral mach,735c1809b651b9fa,ral mach
ine tran,ba4246cf2c359af4,ine tran
slation ,9805e4d062f12bf1,slation 
models a,d438cb047cd5e38b,models a
rXiv pre,782d23b8beab9ef6,rXiv pre
print ar,73fa8e81db406cde,print ar
Xiv20090,d290e3c61bb80e7b,cui 5 Da
9372 202,74c9d5eff4f6b88a,d biiabb
0 10 136,8a0c839949b07eee,endsores
 Y  Wang,dc4cb80fb3a3e195, se cnee
 W Wang ,734bde4dadb2f389,hh  idra
S Joty S,ba562935dd144a0d,3  nct u
 C Hoi C,3c82855502f33418, eWu med
odet5 Id,e13995bd28a56009,ho iieee
entifier,874ec3e491499256,e nn  o 
aware un,e8ecd2c066ecb6b8,ncMaee a
ified pr,f0f7c9ad281b9374,h au5r t
etrained,aa8a2d68347d9edc,uppn cct
 encoder,59b3db9b9ec323ed, encoder
decoder ,a70b897e3d8676b6,decoder 
models f,7064880bd8bb0cc2, ni  rre
or code ,1949334635ff120e, r5env e
understa,c3a4def4af2a8a03,v  rfhpl
nding an,9101327b75cc8da7,de me  e
d genera,e469212cc91f7c87,jt or At
 tion ar,3b0c62eabd848f9b,nneeeeta
Xiv prep,8e07baf3115fd0ff,Xiv prep
rint arX,a0480efd9fc6386e,rint arX
iv210900,5be0abca73015fc9,onn   w 
859 2021,4b647bce2792bfef,G Ann ii
 10 137 ,692a9fb6223cab0f, inn nls
R Li L B,6dc86867da0b4a69,  arpst 
 Allal Y,fb53001ddb0aca5d,inOenas 
  Zi N M,a0c7909a97c45dcd,  e  ie 
uennigho,d720c38ae435ff9d, rrae ht
 ff D Ko,c6d86a55f0cb3196,ntpteei 
cetkov C,e52c9bcbbe238dde, he  l  
 Mou M M,3fed8517ea689a8b,ieee 5 i
arone C ,906cf02db2be9a2f,hl oaarf
Akiki J ,911cd3d6205dda89,hiaee n 
Li J Chi,0dc410a8c5c20801, f aue  
m et al ,13bbbeabe511413e,e aastp 
Starcode,85b6d21fb2968a36,En1DDFse
r may th,a9063ce738495b93,Dn ns  s
e source,3f36394f9569723e,lp e soh
 be with,efcba8137031e225,tirr  Ln
 you arX,319be3d96009ae2b,i a    i
iv prepr,ce562fb1f9de9d60,iv prepr
int arXi,d3d6fda88911007d,int arXi
v2305061,aa3936be8b27fcb1, pa  fo 
61 2023 ,560b12bf667d181d,te Sano 
10 25 13,aa82483dd4a30079,ioht eme
8 R Tayl,6d18a918db51e940,ern Zu e
or M Kar,b6038077efba9d95,reeb ttt
das G Cu,da28749c4e55cd78,n1  c rr
curull T,aafe3173d6d89540,  meeuud
 Scialom,ef82e85a2167bfb7,cch inld
 A Harts,345cd15b26e2ae25,uoms Ie 
horn E S,3ee3d3b77cad7f00,ranegt l
aravia A,8831101fef85731a, uts   2
 Poulton,4ee1927ec436ae9c,nsiniuo 
 V  Kerk,bca1da3578f4f505, spin h 
ez R Sto,fc5bd0b4d02bcb6d,aeeddn S
jnic Gal,fdb51c3176044a13, emdee i
actica A,b503d8b4e9bdca0d, esm  t 
 large l,40e0c645dc1cc7d2, s odfrr
anguage ,6d0f4e468f0560d6,nnda  dt
model fo,28eed41b5553fb51,   i   4
r scienc,a857523d34b69668, rasOrfd
e arXiv ,9afc742797947460,e o6n mr
preprint,bd8e9dc791a036a3,preprint
 arXiv22,34d559e12c1ef881,  taa s 
1109085 ,d4ed82f14806fb72,fhrpMtlt
2022 10 ,2b10af314e69d866,coctA kt
23 25 29,7cc926fb3e3162bd,ooucien 
 139 Fai,4b4a2cfdec5cf1c6,fiueaeos
rScale a,0fcd02b73ae992fc,ursgbai 
uthors F,9ec6bb2f58f2f190,c   2ear
airscale,074e1deefd55377d, to  eeo
 A gener,91785298406ba315,anhp  a 
al purpo,7239672388132969,eyi taii
se modul,4386347396a90e22,afaapeoe
ar pytor,7624a678915454f5,llli ess
ch libra,1f384113afeaf381,o asstrh
ry for h,53545a16102a9fc4,ee ooier
igh perf,a7ef51865b864f08,nnsty  s
ormance ,d93ce5c2595efdb5,d a nee 
and larg,769ac20a6e1ab7e4,u d pani
e scale ,55f440032b593917,  tonal1
training,fbb7381131fa0909,training
 httpsgi,01919d9b6a402e76, al  oin
thubcom ,8ca0a3edd38a03f7,raaaa  v
facebook,ad0e2b7e13fd15f8,o uhe  a
research,c86bafb00155cdde,ieo oanI
fairscal,2565b83e2398321c,rlyi  er
e 2021 1,1da30c6c4224e165,eekote  
0 140 R ,67e594c4a834f6c4,csw aaee
Thoppila,76d8d1bbf4e4b98c,rrin ss 
n D De F,53f04286ba53a2f8,fimr   i
reitas J,5f05d5729d3b0838, hyduifu
 Hall N ,ff3b424c82c8c43e,iipnwtHa
Shazeer ,0851cf8a7e3539f4,Shazeer 
A Kulshr,17e058636b2e98fe,oo stsfh
eshtha H,c41c6eb038cf6298,n nkrean
T Cheng ,5f05162a9892b98f,a seisck
A Jin T ,7295d8ba9526d8dd, d  i   
Bos L Ba,3048d870547af144,us    r 
ker Y  D,914a5456ae220a20,mlseeeub
u et al ,1808ff835271c67c,  9e soc
Lamda La,236faee77ac292b4, ehn rii
nguage m,d6143e9c5bd1c78e,nguage m
odels fo,2a8db7900ffcb9aa,oo si10n
r dialog,de4d9ff5274e669f,mtve nee
 applica,8d0d50b6f17b5e2e,iSnh    
tions ar,facdf746e807b5b2,ruuhon e
Xiv prep,8e07baf3115fd0ff,Xiv prep
rint arX,a0480efd9fc6386e,rint arX
iv220108,aa226b4fc6847be2,ae     n
239 2022,077e5376d69bcd9a, axxss s
 11 25 1,9636d79de1a954fd,etit e 3
41 S Wu ,75ca7c0e345e4fa4,l   ocv 
O Irsoy ,fc4b4c2704a725f8,0 K4 ia 
S Lu V  ,d29d518ba8a9ec5d,   fee e
Dabravol,bb21f921629af1a1,titfew m
ski M Dr,bbbea13dbe12fa78,n  on IJ
edze S G,4eb37fc58547e3b9, eeatn u
ehrmann ,97aa4b77a651e3a6,dtppstis
P Kambad,9493685cf2fc7276,sraps6 u
ur D Ros,ce89a04aaf117e33,e  drbee
enberg G,86ab466ca235c37c,  n  coe
 Mann Bl,b53a8d2f23caca3d,oUeeeeru
oombergg,2f06d8f0b4c4692f,its  rti
